Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1768509127,20,,Aggregated,9.500000,0.000000,31,32,33,33,35,38,41,42,42,42,42,862,0,32,35.11741148683906,28.118399903178215,150.63959965482354,8.0
1768509128,20,GET,/numerical_integral/0.0/3.14159/1000,9.600000,0.000000,31,32,33,33,35,38,40,42,42,42,42,871,0,32,35.08670999102902,28.118399903178215,150.63959965482354,8.0
1768509128,20,,Aggregated,9.600000,0.000000,31,32,33,33,35,38,40,42,42,42,42,871,0,32,35.08670999102902,28.118399903178215,150.63959965482354,8.0
1768509129,20,GET,/numerical_integral/0.0/3.14159/1000,9.600000,0.000000,32,32,33,33,35,38,40,42,42,42,42,880,0,32,35.05356125269,28.118399903178215,150.63959965482354,8.0
1768509129,20,,Aggregated,9.600000,0.000000,32,32,33,33,35,38,40,42,42,42,42,880,0,32,35.05356125269,28.118399903178215,150.63959965482354,8.0
1768509130,20,GET,/numerical_integral/0.0/3.14159/1000,10.200000,0.000000,31,32,32,33,35,38,39,40,40,40,40,889,0,32,35.017632511082965,28.118399903178215,150.63959965482354,8.0
1768509130,20,,Aggregated,10.200000,0.000000,31,32,32,33,35,38,39,40,40,40,40,889,0,32,35.017632511082965,28.118399903178215,150.63959965482354,8.0
1768509131,20,GET,/numerical_integral/0.0/3.14159/1000,9.900000,0.000000,31,32,32,33,35,37,39,40,40,40,40,901,0,32,34.98395849288039,28.118399903178215,150.63959965482354,8.0
1768509131,20,,Aggregated,9.900000,0.000000,31,32,32,33,35,37,39,40,40,40,40,901,0,32,34.98395849288039,28.118399903178215,150.63959965482354,8.0
1768509132,20,GET,/numerical_integral/0.0/3.14159/1000,9.500000,0.000000,31,32,33,33,35,37,39,40,40,40,40,913,0,32,34.939859694875736,28.118399903178215,150.63959965482354,8.0
1768509132,20,,Aggregated,9.500000,0.000000,31,32,33,33,35,37,39,40,40,40,40,913,0,32,34.939859694875736,28.118399903178215,150.63959965482354,8.0
1768509133,20,GET,/numerical_integral/0.0/3.14159/1000,9.500000,0.000000,31,32,33,33,35,37,39,40,40,40,40,922,0,32,34.91195509919327,28.118399903178215,150.63959965482354,8.0
1768509133,20,,Aggregated,9.500000,0.000000,31,32,33,33,35,37,39,40,40,40,40,922,0,32,34.91195509919327,28.118399903178215,150.63959965482354,8.0
1768509134,20,GET,/numerical_integral/0.0/3.14159/1000,9.500000,0.000000,31,32,32,33,34,37,39,40,40,40,40,933,0,32,34.88771243336324,28.118399903178215,150.63959965482354,8.0
1768509134,20,,Aggregated,9.500000,0.000000,31,32,32,33,34,37,39,40,40,40,40,933,0,32,34.88771243336324,28.118399903178215,150.63959965482354,8.0
1768509135,20,GET,/numerical_integral/0.0/3.14159/1000,10.000000,0.000000,31,32,32,33,34,37,38,39,39,39,39,945,0,32,34.84602317450538,28.118399903178215,150.63959965482354,8.0
1768509135,20,,Aggregated,10.000000,0.000000,31,32,32,33,34,37,38,39,39,39,39,945,0,32,34.84602317450538,28.118399903178215,150.63959965482354,8.0
1768509136,20,GET,/numerical_integral/0.0/3.14159/1000,10.500000,0.000000,31,32,32,33,34,37,38,39,39,39,39,953,0,32,34.8187627491677,28.118399903178215,150.63959965482354,8.0
1768509136,20,,Aggregated,10.500000,0.000000,31,32,32,33,34,37,38,39,39,39,39,953,0,32,34.8187627491677,28.118399903178215,150.63959965482354,8.0
1768509137,20,GET,/numerical_integral/0.0/3.14159/1000,10.200000,0.000000,31,32,32,33,34,35,37,39,39,39,39,962,0,32,34.788738876647024,28.118399903178215,150.63959965482354,8.0
1768509137,20,,Aggregated,10.200000,0.000000,31,32,32,33,34,35,37,39,39,39,39,962,0,32,34.788738876647024,28.118399903178215,150.63959965482354,8.0
1768509138,20,GET,/numerical_integral/0.0/3.14159/1000,10.200000,0.000000,31,32,32,33,34,35,37,39,39,39,39,972,0,32,34.7560440327152,28.118399903178215,150.63959965482354,8.0
1768509138,20,,Aggregated,10.200000,0.000000,31,32,32,33,34,35,37,39,39,39,39,972,0,32,34.7560440327152,28.118399903178215,150.63959965482354,8.0
1768509139,20,GET,/numerical_integral/0.0/3.14159/1000,9.900000,0.000000,32,32,32,33,34,35,37,39,39,39,39,979,0,32,34.740761389044536,28.118399903178215,150.63959965482354,8.0
1768509139,20,,Aggregated,9.900000,0.000000,32,32,32,33,34,35,37,39,39,39,39,979,0,32,34.740761389044536,28.118399903178215,150.63959965482354,8.0
1768509140,20,GET,/numerical_integral/0.0/3.14159/1000,10.200000,0.000000,32,32,32,33,34,37,37,39,39,39,39,991,0,32,34.70862118995304,28.118399903178215,150.63959965482354,8.0
1768509140,20,,Aggregated,10.200000,0.000000,32,32,32,33,34,37,37,39,39,39,39,991,0,32,34.70862118995304,28.118399903178215,150.63959965482354,8.0
1768509141,20,GET,/numerical_integral/0.0/3.14159/1000,9.700000,0.000000,32,32,32,33,34,35,37,39,39,39,39,1000,0,32,34.681812099181116,28.118399903178215,150.63959965482354,8.0
1768509141,20,,Aggregated,9.700000,0.000000,32,32,32,33,34,35,37,39,39,39,39,1000,0,32,34.681812099181116,28.118399903178215,150.63959965482354,8.0
1768509142,20,GET,/numerical_integral/0.0/3.14159/1000,10.000000,0.000000,32,32,32,32,34,36,38,39,39,39,39,1011,0,32,34.65218031520998,28.118399903178215,150.63959965482354,8.0
1768509142,20,,Aggregated,10.000000,0.000000,32,32,32,32,34,36,38,39,39,39,39,1011,0,32,34.65218031520998,28.118399903178215,150.63959965482354,8.0
1768509143,20,GET,/numerical_integral/0.0/3.14159/1000,10.200000,0.000000,31,32,32,32,33,34,37,38,38,38,38,1023,0,32,34.615239099793335,28.118399903178215,150.63959965482354,8.0
1768509143,20,,Aggregated,10.200000,0.000000,31,32,32,32,33,34,37,38,38,38,38,1023,0,32,34.615239099793335,28.118399903178215,150.63959965482354,8.0
1768509144,20,GET,/numerical_integral/0.0/3.14159/1000,9.900000,0.000000,32,32,32,33,34,37,41,42,42,42,42,1033,0,32,34.61036185796183,28.118399903178215,150.63959965482354,8.0
1768509144,20,,Aggregated,9.900000,0.000000,32,32,32,33,34,37,41,42,42,42,42,1033,0,32,34.61036185796183,28.118399903178215,150.63959965482354,8.0
1768509145,20,GET,/numerical_integral/0.0/3.14159/1000,10.100000,0.000000,32,32,32,33,34,37,41,42,42,42,42,1040,0,32,34.594760672189295,28.118399903178215,150.63959965482354,8.0
1768509145,20,,Aggregated,10.100000,0.000000,32,32,32,33,34,37,41,42,42,42,42,1040,0,32,34.594760672189295,28.118399903178215,150.63959965482354,8.0
1768509146,20,GET,/numerical_integral/0.0/3.14159/1000,10.100000,0.000000,32,32,33,33,35,38,42,42,42,42,42,1053,0,32,34.574493160869324,28.118399903178215,150.63959965482354,8.0
1768509146,20,,Aggregated,10.100000,0.000000,32,32,33,33,35,38,42,42,42,42,42,1053,0,32,34.574493160869324,28.118399903178215,150.63959965482354,8.0
1768509147,20,GET,/numerical_integral/0.0/3.14159/1000,9.600000,0.000000,32,32,32,33,36,38,42,42,42,42,42,1061,0,32,34.549096417082275,28.118399903178215,150.63959965482354,8.0
1768509147,20,,Aggregated,9.600000,0.000000,32,32,32,33,36,38,42,42,42,42,42,1061,0,32,34.549096417082275,28.118399903178215,150.63959965482354,8.0
1768509148,20,GET,/numerical_integral/0.0/3.14159/1000,10.100000,0.000000,31,32,32,33,36,38,42,42,42,42,42,1069,0,32,34.52200776269229,28.118399903178215,150.63959965482354,8.0
1768509148,20,,Aggregated,10.100000,0.000000,31,32,32,33,36,38,42,42,42,42,42,1069,0,32,34.52200776269229,28.118399903178215,150.63959965482354,8.0
1768509149,20,GET,/numerical_integral/0.0/3.14159/1000,9.900000,0.000000,31,32,33,34,41,52,64,67,67,67,67,1083,0,32,34.645826591476315,28.118399903178215,150.63959965482354,8.0
1768509149,20,,Aggregated,9.900000,0.000000,31,32,33,34,41,52,64,67,67,67,67,1083,0,32,34.645826591476315,28.118399903178215,150.63959965482354,8.0
1768509150,20,GET,/numerical_integral/0.0/3.14159/1000,9.600000,0.000000,32,32,34,38,52,54,64,67,67,67,67,1088,0,32,34.716037866875176,28.118399903178215,150.63959965482354,8.0
1768509150,20,,Aggregated,9.600000,0.000000,32,32,34,38,52,54,64,67,67,67,67,1088,0,32,34.716037866875176,28.118399903178215,150.63959965482354,8.0
1768509151,20,GET,/numerical_integral/0.0/3.14159/1000,10.000000,0.000000,32,34,41,43,52,60,64,67,67,67,67,1101,0,32,34.83653714800834,28.118399903178215,150.63959965482354,8.0
1768509151,20,,Aggregated,10.000000,0.000000,32,34,41,43,52,60,64,67,67,67,67,1101,0,32,34.83653714800834,28.118399903178215,150.63959965482354,8.0
1768509152,20,GET,/numerical_integral/0.0/3.14159/1000,9.700000,0.000000,32,36,42,45,52,60,64,67,67,67,67,1109,0,32,34.824706763919274,28.118399903178215,150.63959965482354,8.0
1768509152,20,,Aggregated,9.700000,0.000000,32,36,42,45,52,60,64,67,67,67,67,1109,0,32,34.824706763919274,28.118399903178215,150.63959965482354,8.0
1768509153,20,GET,/numerical_integral/0.0/3.14159/1000,9.800000,0.000000,32,35,42,45,52,60,64,67,67,67,67,1118,0,32,34.79487137712392,28.118399903178215,150.63959965482354,8.0
1768509153,20,,Aggregated,9.800000,0.000000,32,35,42,45,52,60,64,67,67,67,67,1118,0,32,34.79487137712392,28.118399903178215,150.63959965482354,8.0
1768509154,20,GET,/numerical_integral/0.0/3.14159/1000,9.800000,0.000000,32,35,41,43,52,60,64,67,67,67,67,1129,0,32,34.7685665189164,28.118399903178215,150.63959965482354,8.0
1768509154,20,,Aggregated,9.800000,0.000000,32,35,41,43,52,60,64,67,67,67,67,1129,0,32,34.7685665189164,28.118399903178215,150.63959965482354,8.0
1768509155,20,GET,/numerical_integral/0.0/3.14159/1000,9.300000,0.000000,31,33,41,45,52,60,64,67,67,67,67,1140,0,32,34.72807447409682,28.118399903178215,150.63959965482354,8.0
1768509155,20,,Aggregated,9.300000,0.000000,31,33,41,45,52,60,64,67,67,67,67,1140,0,32,34.72807447409682,28.118399903178215,150.63959965482354,8.0
1768509156,20,GET,/numerical_integral/0.0/3.14159/1000,9.600000,0.000000,31,33,41,45,52,60,64,67,67,67,67,1147,0,32,34.70143443785459,28.118399903178215,150.63959965482354,8.0
1768509156,20,,Aggregated,9.600000,0.000000,31,33,41,45,52,60,64,67,67,67,67,1147,0,32,34.70143443785459,28.118399903178215,150.63959965482354,8.0
1768509157,20,GET,/numerical_integral/0.0/3.14159/1000,9.800000,0.000000,31,33,39,43,52,60,64,67,67,67,67,1158,0,32,34.66578022438537,28.118399903178215,150.63959965482354,8.0
1768509157,20,,Aggregated,9.800000,0.000000,31,33,39,43,52,60,64,67,67,67,67,1158,0,32,34.66578022438537,28.118399903178215,150.63959965482354,8.0
1768509158,20,GET,/numerical_integral/0.0/3.14159/1000,9.100000,0.000000,31,32,37,43,52,60,64,67,67,67,67,1167,0,32,34.63707146519714,28.118399903178215,150.63959965482354,8.0
1768509158,20,,Aggregated,9.100000,0.000000,31,32,37,43,52,60,64,67,67,67,67,1167,0,32,34.63707146519714,28.118399903178215,150.63959965482354,8.0
1768509159,20,GET,/numerical_integral/0.0/3.14159/1000,9.600000,0.000000,31,32,32,35,45,52,60,64,64,64,64,1177,0,32,34.61486465608608,28.118399903178215,150.63959965482354,8.0
1768509159,20,,Aggregated,9.600000,0.000000,31,32,32,35,45,52,60,64,64,64,64,1177,0,32,34.61486465608608,28.118399903178215,150.63959965482354,8.0
1768509160,20,GET,/numerical_integral/0.0/3.14159/1000,9.500000,0.000000,31,31,32,32,37,39,54,60,60,60,60,1188,0,32,34.60448594279399,28.118399903178215,150.63959965482354,8.0
1768509160,20,,Aggregated,9.500000,0.000000,31,31,32,32,37,39,54,60,60,60,60,1188,0,32,34.60448594279399,28.118399903178215,150.63959965482354,8.0
1768509161,20,GET,/numerical_integral/0.0/3.14159/1000,9.600000,0.000000,31,31,32,32,35,39,42,42,42,42,42,1195,0,32,34.59113715450322,28.118399903178215,150.63959965482354,8.0
1768509161,20,,Aggregated,9.600000,0.000000,31,31,32,32,35,39,42,42,42,42,42,1195,0,32,34.59113715450322,28.118399903178215,150.63959965482354,8.0
1768509162,20,GET,/numerical_integral/0.0/3.14159/1000,9.700000,0.000000,31,32,32,32,35,38,42,42,42,42,42,1209,0,32,34.5627898257919,28.118399903178215,150.63959965482354,8.0
1768509162,20,,Aggregated,9.700000,0.000000,31,32,32,32,35,38,42,42,42,42,42,1209,0,32,34.5627898257919,28.118399903178215,150.63959965482354,8.0
1768509163,20,GET,/numerical_integral/0.0/3.14159/1000,9.700000,0.000000,31,32,32,32,34,38,42,42,42,42,42,1219,0,32,34.53434610294699,28.118399903178215,150.63959965482354,8.0
1768509163,20,,Aggregated,9.700000,0.000000,31,32,32,32,34,38,42,42,42,42,42,1219,0,32,34.53434610294699,28.118399903178215,150.63959965482354,8.0
1768509164,20,GET,/numerical_integral/0.0/3.14159/1000,9.900000,0.000000,31,32,32,32,35,38,42,42,42,42,42,1226,0,32,34.52815579062064,28.118399903178215,150.63959965482354,8.0
1768509164,20,,Aggregated,9.900000,0.000000,31,32,32,32,35,38,42,42,42,42,42,1226,0,32,34.52815579062064,28.118399903178215,150.63959965482354,8.0
1768509165,20,GET,/numerical_integral/0.0/3.14159/1000,10.100000,0.000000,31,32,32,32,35,38,42,42,42,42,42,1238,0,32,34.50106833579984,28.118399903178215,150.63959965482354,8.0
1768509165,20,,Aggregated,10.100000,0.000000,31,32,32,32,35,38,42,42,42,42,42,1238,0,32,34.50106833579984,28.118399903178215,150.63959965482354,8.0
1768509166,20,GET,/numerical_integral/0.0/3.14159/1000,9.700000,0.000000,31,32,32,33,36,39,42,57,57,57,57,1248,0,32,34.50191041599446,28.118399903178215,150.63959965482354,8.0
1768509166,20,,Aggregated,9.700000,0.000000,31,32,32,33,36,39,42,57,57,57,57,1248,0,32,34.50191041599446,28.118399903178215,150.63959965482354,8.0
1768509167,20,GET,/numerical_integral/0.0/3.14159/1000,9.800000,0.000000,31,32,33,33,38,41,42,57,57,57,57,1258,0,32,34.494293401675186,28.118399903178215,150.63959965482354,8.0
1768509167,20,,Aggregated,9.800000,0.000000,31,32,33,33,38,41,42,57,57,57,57,1258,0,32,34.494293401675186,28.118399903178215,150.63959965482354,8.0
1768509168,20,GET,/numerical_integral/0.0/3.14159/1000,10.000000,0.000000,31,32,32,33,37,41,42,57,57,57,57,1270,0,32,34.45747118098588,28.118399903178215,150.63959965482354,8.0
1768509168,20,,Aggregated,10.000000,0.000000,31,32,32,33,37,41,42,57,57,57,57,1270,0,32,34.45747118098588,28.118399903178215,150.63959965482354,8.0
1768509169,20,GET,/numerical_integral/0.0/3.14159/1000,10.000000,0.000000,31,32,32,33,36,41,42,57,57,57,57,1274,0,32,34.45404356351383,28.118399903178215,150.63959965482354,8.0
1768509169,20,,Aggregated,10.000000,0.000000,31,32,32,33,36,41,42,57,57,57,57,1274,0,32,34.45404356351383,28.118399903178215,150.63959965482354,8.0
1768509170,20,GET,/numerical_integral/0.0/3.14159/1000,10.300000,0.000000,31,32,32,33,35,40,41,57,57,57,57,1288,0,32,34.419936956244854,28.118399903178215,150.63959965482354,8.0
1768509170,20,,Aggregated,10.300000,0.000000,31,32,32,33,35,40,41,57,57,57,57,1288,0,32,34.419936956244854,28.118399903178215,150.63959965482354,8.0
1768509171,20,GET,/numerical_integral/0.0/3.14159/1000,9.900000,0.000000,31,32,32,33,36,40,41,57,57,57,57,1298,0,32,34.401628581623335,28.118399903178215,150.63959965482354,8.0
1768509171,20,,Aggregated,9.900000,0.000000,31,32,32,33,36,40,41,57,57,57,57,1298,0,32,34.401628581623335,28.118399903178215,150.63959965482354,8.0
1768509172,20,GET,/numerical_integral/0.0/3.14159/1000,9.900000,0.000000,31,32,32,33,36,40,41,57,57,57,57,1306,0,32,34.38859930936572,28.118399903178215,150.63959965482354,8.0
1768509172,20,,Aggregated,9.900000,0.000000,31,32,32,33,36,40,41,57,57,57,57,1306,0,32,34.38859930936572,28.118399903178215,150.63959965482354,8.0
1768509173,20,GET,/numerical_integral/0.0/3.14159/1000,9.900000,0.000000,31,32,32,33,35,38,41,57,57,57,57,1315,0,31,34.36658859231683,28.118399903178215,150.63959965482354,8.0
1768509173,20,,Aggregated,9.900000,0.000000,31,32,32,33,35,38,41,57,57,57,57,1315,0,31,34.36658859231683,28.118399903178215,150.63959965482354,8.0
1768509174,20,GET,/numerical_integral/0.0/3.14159/1000,9.500000,0.000000,31,32,32,33,35,38,41,57,57,57,57,1324,0,31,34.34732175162034,28.118399903178215,150.63959965482354,8.0
1768509174,20,,Aggregated,9.500000,0.000000,31,32,32,33,35,38,41,57,57,57,57,1324,0,31,34.34732175162034,28.118399903178215,150.63959965482354,8.0
1768509175,20,GET,/numerical_integral/0.0/3.14159/1000,9.700000,0.000000,31,31,32,32,34,37,41,41,41,41,41,1336,0,31,34.31919737981108,28.118399903178215,150.63959965482354,8.0
1768509175,20,,Aggregated,9.700000,0.000000,31,31,32,32,34,37,41,41,41,41,41,1336,0,31,34.31919737981108,28.118399903178215,150.63959965482354,8.0
1768509176,20,GET,/numerical_integral/0.0/3.14159/1000,9.500000,0.000000,31,31,32,32,33,34,37,41,41,41,41,1341,0,31,34.30691081197136,28.118399903178215,150.63959965482354,8.0
1768509176,20,,Aggregated,9.500000,0.000000,31,31,32,32,33,34,37,41,41,41,41,1341,0,31,34.30691081197136,28.118399903178215,150.63959965482354,8.0
1768509177,20,GET,/numerical_integral/0.0/3.14159/1000,9.700000,0.000000,31,31,32,32,33,34,37,41,41,41,41,1355,0,31,34.27330819044496,28.118399903178215,150.63959965482354,8.0
1768509177,20,,Aggregated,9.700000,0.000000,31,31,32,32,33,34,37,41,41,41,41,1355,0,31,34.27330819044496,28.118399903178215,150.63959965482354,8.0
1768509178,20,GET,/numerical_integral/0.0/3.14159/1000,9.600000,0.000000,31,31,32,32,33,34,37,37,37,37,37,1366,0,31,34.24818125774328,28.118399903178215,150.63959965482354,8.0
1768509178,20,,Aggregated,9.600000,0.000000,31,31,32,32,33,34,37,37,37,37,37,1366,0,31,34.24818125774328,28.118399903178215,150.63959965482354,8.0
1768509179,20,GET,/numerical_integral/0.0/3.14159/1000,9.400000,0.000000,31,31,32,32,33,34,37,44,44,44,44,1375,0,31,34.23540872572498,28.118399903178215,150.63959965482354,8.0
1768509179,20,,Aggregated,9.400000,0.000000,31,31,32,32,33,34,37,44,44,44,44,1375,0,31,34.23540872572498,28.118399903178215,150.63959965482354,8.0
1768509180,20,GET,/numerical_integral/0.0/3.14159/1000,9.600000,0.000000,31,31,32,32,33,34,37,44,44,44,44,1386,0,31,34.209280734422144,28.118399903178215,150.63959965482354,8.0
1768509180,20,,Aggregated,9.600000,0.000000,31,31,32,32,33,34,37,44,44,44,44,1386,0,31,34.209280734422144,28.118399903178215,150.63959965482354,8.0
1768509181,20,GET,/numerical_integral/0.0/3.14159/1000,9.800000,0.000000,31,31,32,32,33,34,37,44,44,44,44,1397,0,31,34.1919599128947,28.118399903178215,150.63959965482354,8.0
1768509181,20,,Aggregated,9.800000,0.000000,31,31,32,32,33,34,37,44,44,44,44,1397,0,31,34.1919599128947,28.118399903178215,150.63959965482354,8.0
1768509182,20,GET,/numerical_integral/0.0/3.14159/1000,10.000000,0.000000,31,31,32,32,33,34,34,44,44,44,44,1405,0,31,34.170703059625794,28.118399903178215,150.63959965482354,8.0
1768509182,20,,Aggregated,10.000000,0.000000,31,31,32,32,33,34,34,44,44,44,44,1405,0,31,34.170703059625794,28.118399903178215,150.63959965482354,8.0
1768509183,20,GET,/numerical_integral/0.0/3.14159/1000,9.800000,0.000000,31,31,32,32,33,34,38,44,44,44,44,1414,0,31,34.156026873906185,28.118399903178215,150.63959965482354,8.0
1768509183,20,,Aggregated,9.800000,0.000000,31,31,32,32,33,34,38,44,44,44,44,1414,0,31,34.156026873906185,28.118399903178215,150.63959965482354,8.0
1768509184,20,GET,/numerical_integral/0.0/3.14159/1000,10.100000,0.000000,31,31,32,32,33,34,38,44,44,44,44,1424,0,31,34.13822169917939,28.118399903178215,150.63959965482354,8.0
1768509184,20,,Aggregated,10.100000,0.000000,31,31,32,32,33,34,38,44,44,44,44,1424,0,31,34.13822169917939,28.118399903178215,150.63959965482354,8.0
1768509185,20,GET,/numerical_integral/0.0/3.14159/1000,9.700000,0.000000,31,31,32,32,34,34,38,44,44,44,44,1436,0,31,34.1157876036174,28.118399903178215,150.63959965482354,8.0
1768509185,20,,Aggregated,9.700000,0.000000,31,31,32,32,34,34,38,44,44,44,44,1436,0,31,34.1157876036174,28.118399903178215,150.63959965482354,8.0
1768509186,20,GET,/numerical_integral/0.0/3.14159/1000,10.000000,0.000000,31,31,32,32,34,34,38,44,44,44,44,1446,0,31,34.096333539283435,28.118399903178215,150.63959965482354,8.0
1768509186,20,,Aggregated,10.000000,0.000000,31,31,32,32,34,34,38,44,44,44,44,1446,0,31,34.096333539283435,28.118399903178215,150.63959965482354,8.0
1768509187,20,GET,/numerical_integral/0.0/3.14159/1000,9.600000,0.000000,31,31,32,33,34,35,41,44,44,44,44,1455,0,31,34.0857485216431,28.118399903178215,150.63959965482354,8.0
1768509187,20,,Aggregated,9.600000,0.000000,31,31,32,33,34,35,41,44,44,44,44,1455,0,31,34.0857485216431,28.118399903178215,150.63959965482354,8.0
1768509188,20,GET,/numerical_integral/0.0/3.14159/1000,9.600000,0.000000,31,31,32,32,34,35,38,41,41,41,41,1463,0,31,34.07176165323977,28.118399903178215,150.63959965482354,8.0
1768509188,20,,Aggregated,9.600000,0.000000,31,31,32,32,34,35,38,41,41,41,41,1463,0,31,34.07176165323977,28.118399903178215,150.63959965482354,8.0
1768509189,20,GET,/numerical_integral/0.0/3.14159/1000,9.700000,0.000000,31,31,32,33,34,35,38,41,41,41,41,1475,0,31,34.04974630355077,28.118399903178215,150.63959965482354,8.0
1768509189,20,,Aggregated,9.700000,0.000000,31,31,32,33,34,35,38,41,41,41,41,1475,0,31,34.04974630355077,28.118399903178215,150.63959965482354,8.0
1768509190,20,GET,/numerical_integral/0.0/3.14159/1000,9.600000,0.000000,31,31,32,32,34,35,38,41,41,41,41,1480,0,31,34.040554863010605,28.118399903178215,150.63959965482354,8.0
1768509190,20,,Aggregated,9.600000,0.000000,31,31,32,32,34,35,38,41,41,41,41,1480,0,31,34.040554863010605,28.118399903178215,150.63959965482354,8.0
1768509191,20,GET,/numerical_integral/0.0/3.14159/1000,9.800000,0.000000,31,31,32,32,34,38,38,41,41,41,41,1492,0,31,34.02624805501585,28.118399903178215,150.63959965482354,8.0
1768509191,20,,Aggregated,9.800000,0.000000,31,31,32,32,34,38,38,41,41,41,41,1492,0,31,34.02624805501585,28.118399903178215,150.63959965482354,8.0
1768509192,20,GET,/numerical_integral/0.0/3.14159/1000,9.600000,0.000000,31,31,32,32,34,38,38,41,41,41,41,1502,0,31,34.00587995775967,28.118399903178215,150.63959965482354,8.0
1768509192,20,,Aggregated,9.600000,0.000000,31,31,32,32,34,38,38,41,41,41,41,1502,0,31,34.00587995775967,28.118399903178215,150.63959965482354,8.0
1768509193,20,GET,/numerical_integral/0.0/3.14159/1000,9.100000,0.000000,31,31,32,32,34,36,38,41,41,41,41,1512,0,31,33.984538820626405,28.118399903178215,150.63959965482354,8.0
1768509193,20,,Aggregated,9.100000,0.000000,31,31,32,32,34,36,38,41,41,41,41,1512,0,31,33.984538820626405,28.118399903178215,150.63959965482354,8.0
1768509194,20,GET,/numerical_integral/0.0/3.14159/1000,9.500000,0.000000,31,31,32,32,34,38,41,44,44,44,44,1520,0,31,33.98001295802379,28.118399903178215,150.63959965482354,8.0
1768509194,20,,Aggregated,9.500000,0.000000,31,31,32,32,34,38,41,44,44,44,44,1520,0,31,33.98001295802379,28.118399903178215,150.63959965482354,8.0
1768509195,20,GET,/numerical_integral/0.0/3.14159/1000,9.600000,0.000000,31,31,32,32,34,38,41,44,44,44,44,1533,0,31,33.95829034272997,28.118399903178215,150.63959965482354,8.0
1768509195,20,,Aggregated,9.600000,0.000000,31,31,32,32,34,38,41,44,44,44,44,1533,0,31,33.95829034272997,28.118399903178215,150.63959965482354,8.0
1768509196,20,GET,/numerical_integral/0.0/3.14159/1000,9.600000,0.000000,31,31,32,32,33,38,41,44,44,44,44,1541,0,31,33.940766382621604,28.118399903178215,150.63959965482354,8.0
1768509196,20,,Aggregated,9.600000,0.000000,31,31,32,32,33,38,41,44,44,44,44,1541,0,31,33.940766382621604,28.118399903178215,150.63959965482354,8.0
1768509197,20,GET,/numerical_integral/0.0/3.14159/1000,9.700000,0.000000,31,31,32,32,33,36,38,44,44,44,44,1549,0,31,33.927894510049796,28.118399903178215,150.63959965482354,8.0
1768509197,20,,Aggregated,9.700000,0.000000,31,31,32,32,33,36,38,44,44,44,44,1549,0,31,33.927894510049796,28.118399903178215,150.63959965482354,8.0
1768509198,20,GET,/numerical_integral/0.0/3.14159/1000,10.000000,0.000000,31,31,32,32,33,35,38,44,44,44,44,1561,0,31,33.906750606813254,28.118399903178215,150.63959965482354,8.0
1768509198,20,,Aggregated,10.000000,0.000000,31,31,32,32,33,35,38,44,44,44,44,1561,0,31,33.906750606813254,28.118399903178215,150.63959965482354,8.0
1768509199,20,GET,/numerical_integral/0.0/3.14159/1000,9.700000,0.000000,31,31,32,32,34,36,38,44,44,44,44,1572,0,31,33.890073916652064,28.118399903178215,150.63959965482354,8.0
1768509199,20,,Aggregated,9.700000,0.000000,31,31,32,32,34,36,38,44,44,44,44,1572,0,31,33.890073916652064,28.118399903178215,150.63959965482354,8.0
1768509200,20,GET,/numerical_integral/0.0/3.14159/1000,9.500000,0.000000,31,31,32,32,34,36,38,44,44,44,44,1579,0,31,33.87920253162825,28.118399903178215,150.63959965482354,8.0
1768509200,20,,Aggregated,9.500000,0.000000,31,31,32,32,34,36,38,44,44,44,44,1579,0,31,33.87920253162825,28.118399903178215,150.63959965482354,8.0
1768509201,20,GET,/numerical_integral/0.0/3.14159/1000,9.600000,0.000000,31,31,32,32,34,35,36,44,44,44,44,1588,0,31,33.86341026305017,28.118399903178215,150.63959965482354,8.0
1768509201,20,,Aggregated,9.600000,0.000000,31,31,32,32,34,35,36,44,44,44,44,1588,0,31,33.86341026305017,28.118399903178215,150.63959965482354,8.0
1768509202,20,GET,/numerical_integral/0.0/3.14159/1000,9.800000,0.000000,31,32,32,32,34,35,36,44,44,44,44,1600,0,31,33.84828349866439,28.118399903178215,150.63959965482354,8.0
1768509202,20,,Aggregated,9.800000,0.000000,31,32,32,32,34,35,36,44,44,44,44,1600,0,31,33.84828349866439,28.118399903178215,150.63959965482354,8.0
1768509203,20,GET,/numerical_integral/0.0/3.14159/1000,10.100000,0.000000,31,32,32,33,34,34,36,36,36,36,36,1612,0,31,33.83151426733409,28.118399903178215,150.63959965482354,8.0
1768509203,20,,Aggregated,10.100000,0.000000,31,32,32,33,34,34,36,36,36,36,36,1612,0,31,33.83151426733409,28.118399903178215,150.63959965482354,8.0
1768509204,20,GET,/numerical_integral/0.0/3.14159/1000,9.600000,0.000000,31,32,32,32,34,34,36,36,36,36,36,1618,0,31,33.822730469387324,28.118399903178215,150.63959965482354,8.0
1768509204,20,,Aggregated,9.600000,0.000000,31,32,32,32,34,34,36,36,36,36,36,1618,0,31,33.822730469387324,28.118399903178215,150.63959965482354,8.0
1768509205,20,GET,/numerical_integral/0.0/3.14159/1000,9.800000,0.000000,31,32,32,32,34,35,36,37,37,37,37,1629,0,31,33.807273479630204,28.118399903178215,150.63959965482354,8.0
